Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,author_,184,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testAuthor(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,author_,184,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testAuthor(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author_,187,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testHead(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author_,192,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testHead(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author_,194,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testHead(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author_,196,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5IdentityTest.testIdentity(org.apache.maven.doxia.module.xhtml5.Xhtml5IdentityTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body,226,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testBody(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,237,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testBody(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,239,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testBody(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,241,SURVIVED,none
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,243,SURVIVED,none
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,date_,207,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testDate(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,date_,207,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest.testDate(org.apache.maven.doxia.module.xhtml5.Xhtml5SinkTest)
Xhtml5Sink.java,org.apache.maven.doxia.module.xhtml5.Xhtml5Sink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,date_,210,KILLED,org.apache.maven.doxia.module.xhtml5.Xhtml5IdentityTest.testIdentity(org.apache.maven.doxia.module.xhtml5.Xhtml5IdentityTest)
