FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,161,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,181,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,anchor,1337,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,anchor,1314,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,anchor,1321,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,anchor,1326,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,anchor,1331,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,anchor_,1345,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author,260,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author,252,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author_,268,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author_,269,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,beginDocument,1624,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,beginDocument,1634,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1623,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1626,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1628,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1629,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1632,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1636,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1639,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1641,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1643,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1644,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1645,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1646,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1648,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1649,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1650,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1651,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1652,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1653,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1655,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1656,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1657,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1658,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1659,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1660,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1662,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1663,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,beginDocument,1665,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body,306,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,314,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,315,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,316,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,317,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,318,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body_,319,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,bold,1472,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,bold_,1480,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,1556,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,1556,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,1558,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,close,1560,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,close,1554,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,close,1562,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,close,1569,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,comment,1608,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,comment,1587,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,comment,1592,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,comment,1597,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,comment,1602,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,comment,1605,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,comment,1614,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,content,1811,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,date,283,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,date,275,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,date_,291,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,date_,292,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definedTerm,814,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definedTerm,806,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definedTerm_,822,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definedTerm_,823,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definition,838,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definition,829,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definition,830,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definitionList,769,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definitionList,760,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definitionList,761,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definitionListItem,792,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definitionList_,777,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definitionList_,778,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definition_,846,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,definition_,847,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,endDocument,1673,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,endDocument,1674,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,endDocument,1676,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,endDocument,1677,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,escaped,1826,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,escaped,1826,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,escaped,1826,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,escaped,1832,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,escaped,1852,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,escaped,1858,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,escaped,1870,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figure,863,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figure,854,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figure,855,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figureCaption,922,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figureCaption,914,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figureCaption_,930,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figureCaption_,931,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figureGraphics,879,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,figureGraphics,893,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figureGraphics,886,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figureGraphics,895,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figureGraphics,898,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figure_,872,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,figure_,873,NO_COVERAGE,none
FoSink.java,org.apache.maven.doxia.module.fo.FoSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,flush,1546,NO_COVERAGE,none
