LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,130,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testHead(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,134,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testHead(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,143,SURVIVED,none
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,anchor,1089,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testAnchor(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,anchor,1095,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testAnchor(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,anchor_,1103,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testAnchor(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author,289,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testAuthor(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,author,295,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testAuthor(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author,297,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testAuthor(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,author_,310,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testAuthor(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,author_,312,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testAuthor(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body,214,SURVIVED,none
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,body,220,KILLED,org.apache.maven.doxia.module.latex.LatexSinkTest.testBody(org.apache.maven.doxia.module.latex.LatexSinkTest)
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,body,222,SURVIVED,none
LatexSink.java,org.apache.maven.doxia.module.latex.LatexSink,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,body,224,NO_COVERAGE,none
