DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleAnchorStart,677,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testLinks(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleAnchorStart,679,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testLinks(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleArticleInfoEndTags,580,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleArticleInfoEndTags,586,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleArticleInfoEndTags,590,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleArticleInfoEndTags,594,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleArticleInfoEndTags,588,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleArticleInfoEndTags,592,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleArticleInfoEndTags,596,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleArticleInfoStartTags,558,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleArticleInfoStartTags,564,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleArticleInfoStartTags,568,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleArticleInfoStartTags,572,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleArticleInfoStartTags,566,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleArticleInfoStartTags,570,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleArticleInfoStartTags,574,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleArticleStart,656,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testHead(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleCaptionEnd,619,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testFigure(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleCaptionEnd,623,NO_COVERAGE,none
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleCaptionEnd,624,NO_COVERAGE,none
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleCaptionEnd,621,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testFigure(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleCaptionEnd,626,NO_COVERAGE,none
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleCaptionStart,602,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testFigure(org.apache.maven.doxia.module.docbook.DocBookParserTest)
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleCaptionStart,606,NO_COVERAGE,none
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,handleCaptionStart,607,NO_COVERAGE,none
DocBookParser.java,org.apache.maven.doxia.module.docbook.DocBookParser,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,handleCaptionStart,604,KILLED,org.apache.maven.doxia.module.docbook.DocBookParserTest.testFigure(org.apache.maven.doxia.module.docbook.DocBookParserTest)
